respondent_id,dataset_title,interview_length,interview_year
85749,ESS7e02_3,44.0,
85750,ESS7e02_3,34.0,
85751,ESS7e02_3,53.0,
85752,ESS7e02_3,45.0,
85753,ESS7e02_3,36.0,
85754,ESS7e02_3,52.0,
85755,ESS7e02_3,50.0,
85756,ESS7e02_3,46.0,
85757,ESS7e02_3,48.0,
85758,ESS7e02_3,46.0,
85759,ESS7e02_3,32.0,
85760,ESS7e02_3,51.0,
85761,ESS7e02_3,45.0,
85762,ESS7e02_3,45.0,
85763,ESS7e02_3,52.0,
85764,ESS7e02_3,40.0,
85765,ESS7e02_3,,
85766,ESS7e02_3,32.0,
85767,ESS7e02_3,58.0,
85768,ESS7e02_3,52.0,
85769,ESS7e02_3,30.0,
85770,ESS7e02_3,35.0,
85771,ESS7e02_3,41.0,
85772,ESS7e02_3,46.0,
85773,ESS7e02_3,59.0,
85774,ESS7e02_3,57.0,
85775,ESS7e02_3,49.0,
85776,ESS7e02_3,44.0,
85777,ESS7e02_3,80.0,
85778,ESS7e02_3,43.0,
85779,ESS7e02_3,45.0,
85780,ESS7e02_3,39.0,
85781,ESS7e02_3,59.0,
85782,ESS7e02_3,50.0,
85783,ESS7e02_3,41.0,
85784,ESS7e02_3,48.0,
85785,ESS7e02_3,54.0,
85786,ESS7e02_3,45.0,
85787,ESS7e02_3,4.0,
85788,ESS7e02_3,42.0,
85789,ESS7e02_3,74.0,
85790,ESS7e02_3,61.0,
85791,ESS7e02_3,48.0,
85792,ESS7e02_3,74.0,
85793,ESS7e02_3,31.0,
85794,ESS7e02_3,42.0,
85795,ESS7e02_3,43.0,
85796,ESS7e02_3,39.0,
85797,ESS7e02_3,50.0,
85798,ESS7e02_3,48.0,
85799,ESS7e02_3,73.0,
85800,ESS7e02_3,48.0,
85801,ESS7e02_3,34.0,
85802,ESS7e02_3,48.0,
85803,ESS7e02_3,20.0,
85804,ESS7e02_3,67.0,
85805,ESS7e02_3,46.0,
85806,ESS7e02_3,42.0,
85807,ESS7e02_3,49.0,
85808,ESS7e02_3,36.0,
85809,ESS7e02_3,58.0,
85810,ESS7e02_3,56.0,
85811,ESS7e02_3,52.0,
85812,ESS7e02_3,47.0,
85813,ESS7e02_3,54.0,
85814,ESS7e02_3,52.0,
85815,ESS7e02_3,60.0,
85816,ESS7e02_3,64.0,
85817,ESS7e02_3,37.0,
85818,ESS7e02_3,41.0,
85819,ESS7e02_3,44.0,
85820,ESS7e02_3,56.0,
85821,ESS7e02_3,35.0,
85822,ESS7e02_3,42.0,
85823,ESS7e02_3,38.0,
85824,ESS7e02_3,44.0,
85825,ESS7e02_3,65.0,
85826,ESS7e02_3,47.0,
85827,ESS7e02_3,36.0,
85828,ESS7e02_3,81.0,
85829,ESS7e02_3,54.0,
85830,ESS7e02_3,38.0,
85831,ESS7e02_3,34.0,
85832,ESS7e02_3,41.0,
85833,ESS7e02_3,57.0,
85834,ESS7e02_3,37.0,
85835,ESS7e02_3,60.0,
85836,ESS7e02_3,49.0,
85837,ESS7e02_3,46.0,
85838,ESS7e02_3,78.0,
85839,ESS7e02_3,47.0,
85840,ESS7e02_3,50.0,
85841,ESS7e02_3,60.0,
85842,ESS7e02_3,66.0,
85843,ESS7e02_3,44.0,
85844,ESS7e02_3,49.0,
85845,ESS7e02_3,42.0,
85846,ESS7e02_3,43.0,
85847,ESS7e02_3,44.0,
85848,ESS7e02_3,59.0,
85849,ESS7e02_3,48.0,
85850,ESS7e02_3,40.0,
85851,ESS7e02_3,40.0,
85852,ESS7e02_3,72.0,
85853,ESS7e02_3,89.0,
85854,ESS7e02_3,56.0,
85855,ESS7e02_3,41.0,
85856,ESS7e02_3,45.0,
85857,ESS7e02_3,50.0,
85858,ESS7e02_3,54.0,
85859,ESS7e02_3,41.0,
85860,ESS7e02_3,50.0,
85861,ESS7e02_3,91.0,
85862,ESS7e02_3,43.0,
85863,ESS7e02_3,37.0,
85864,ESS7e02_3,66.0,
85865,ESS7e02_3,52.0,
85866,ESS7e02_3,54.0,
85867,ESS7e02_3,46.0,
85868,ESS7e02_3,60.0,
85869,ESS7e02_3,39.0,
85870,ESS7e02_3,52.0,
85871,ESS7e02_3,66.0,
85872,ESS7e02_3,78.0,
85873,ESS7e02_3,40.0,
85874,ESS7e02_3,52.0,
85875,ESS7e02_3,66.0,
85876,ESS7e02_3,40.0,
85877,ESS7e02_3,69.0,
85878,ESS7e02_3,,
85879,ESS7e02_3,58.0,
85880,ESS7e02_3,40.0,
85881,ESS7e02_3,47.0,
85882,ESS7e02_3,63.0,
85883,ESS7e02_3,,
85884,ESS7e02_3,41.0,
85885,ESS7e02_3,44.0,
85886,ESS7e02_3,60.0,
85887,ESS7e02_3,44.0,
85888,ESS7e02_3,0.0,
85889,ESS7e02_3,43.0,
85890,ESS7e02_3,60.0,
85891,ESS7e02_3,33.0,
85892,ESS7e02_3,57.0,
85893,ESS7e02_3,,
85894,ESS7e02_3,,
85895,ESS7e02_3,36.0,
85896,ESS7e02_3,27.0,
85897,ESS7e02_3,42.0,
85898,ESS7e02_3,51.0,
85899,ESS7e02_3,42.0,
85900,ESS7e02_3,49.0,
85901,ESS7e02_3,65.0,
85902,ESS7e02_3,42.0,
85903,ESS7e02_3,125.0,
85904,ESS7e02_3,40.0,
85905,ESS7e02_3,44.0,
85906,ESS7e02_3,53.0,
85907,ESS7e02_3,49.0,
85908,ESS7e02_3,28.0,
85909,ESS7e02_3,38.0,
85910,ESS7e02_3,63.0,
85911,ESS7e02_3,75.0,
85912,ESS7e02_3,69.0,
85913,ESS7e02_3,33.0,
85914,ESS7e02_3,65.0,
85915,ESS7e02_3,43.0,
85916,ESS7e02_3,53.0,
85917,ESS7e02_3,47.0,
85918,ESS7e02_3,55.0,
85919,ESS7e02_3,66.0,
85920,ESS7e02_3,87.0,
85921,ESS7e02_3,46.0,
85922,ESS7e02_3,40.0,
85923,ESS7e02_3,41.0,
85924,ESS7e02_3,51.0,
85925,ESS7e02_3,35.0,
85926,ESS7e02_3,44.0,
85927,ESS7e02_3,31.0,
85928,ESS7e02_3,82.0,
85929,ESS7e02_3,41.0,
85930,ESS7e02_3,51.0,
85931,ESS7e02_3,39.0,
85932,ESS7e02_3,42.0,
85933,ESS7e02_3,41.0,
85934,ESS7e02_3,84.0,
85935,ESS7e02_3,51.0,
85936,ESS7e02_3,49.0,
85937,ESS7e02_3,77.0,
85938,ESS7e02_3,48.0,
85939,ESS7e02_3,32.0,
85940,ESS7e02_3,44.0,
85941,ESS7e02_3,34.0,
85942,ESS7e02_3,50.0,
85943,ESS7e02_3,40.0,
85944,ESS7e02_3,62.0,
85945,ESS7e02_3,40.0,
85946,ESS7e02_3,71.0,
85947,ESS7e02_3,34.0,
85948,ESS7e02_3,46.0,
85949,ESS7e02_3,57.0,
85950,ESS7e02_3,48.0,
85951,ESS7e02_3,34.0,
85952,ESS7e02_3,47.0,
85953,ESS7e02_3,33.0,
85954,ESS7e02_3,45.0,
85955,ESS7e02_3,56.0,
85956,ESS7e02_3,57.0,
85957,ESS7e02_3,46.0,
85958,ESS7e02_3,66.0,
85959,ESS7e02_3,33.0,
85960,ESS7e02_3,49.0,
85961,ESS7e02_3,46.0,
85962,ESS7e02_3,32.0,
85963,ESS7e02_3,53.0,
85964,ESS7e02_3,69.0,
85965,ESS7e02_3,39.0,
85966,ESS7e02_3,65.0,
85967,ESS7e02_3,33.0,
85968,ESS7e02_3,28.0,
85969,ESS7e02_3,32.0,
85970,ESS7e02_3,65.0,
85971,ESS7e02_3,50.0,
85972,ESS7e02_3,51.0,
85973,ESS7e02_3,36.0,
85974,ESS7e02_3,109.0,
85975,ESS7e02_3,52.0,
85976,ESS7e02_3,59.0,
85977,ESS7e02_3,49.0,
85978,ESS7e02_3,55.0,
85979,ESS7e02_3,47.0,
85980,ESS7e02_3,40.0,
85981,ESS7e02_3,32.0,
85982,ESS7e02_3,38.0,
85983,ESS7e02_3,50.0,
85984,ESS7e02_3,40.0,
85985,ESS7e02_3,26.0,
85986,ESS7e02_3,48.0,
85987,ESS7e02_3,48.0,
85988,ESS7e02_3,46.0,
85989,ESS7e02_3,42.0,
85990,ESS7e02_3,37.0,
85991,ESS7e02_3,46.0,
85992,ESS7e02_3,47.0,
85993,ESS7e02_3,29.0,
85994,ESS7e02_3,62.0,
85995,ESS7e02_3,25.0,
85996,ESS7e02_3,48.0,
85997,ESS7e02_3,45.0,
85998,ESS7e02_3,28.0,
85999,ESS7e02_3,38.0,
86000,ESS7e02_3,58.0,
86001,ESS7e02_3,37.0,
86002,ESS7e02_3,61.0,
86003,ESS7e02_3,64.0,
86004,ESS7e02_3,24.0,
86005,ESS7e02_3,34.0,
86006,ESS7e02_3,39.0,
86007,ESS7e02_3,58.0,
86008,ESS7e02_3,36.0,
86009,ESS7e02_3,71.0,
86010,ESS7e02_3,35.0,
86011,ESS7e02_3,42.0,
86012,ESS7e02_3,26.0,
86013,ESS7e02_3,36.0,
86014,ESS7e02_3,74.0,
86015,ESS7e02_3,49.0,
86016,ESS7e02_3,41.0,
86017,ESS7e02_3,47.0,
86018,ESS7e02_3,43.0,
86019,ESS7e02_3,62.0,
86020,ESS7e02_3,64.0,
86021,ESS7e02_3,39.0,
86022,ESS7e02_3,54.0,
86023,ESS7e02_3,59.0,
86024,ESS7e02_3,44.0,
86025,ESS7e02_3,42.0,
86026,ESS7e02_3,57.0,
86027,ESS7e02_3,59.0,
86028,ESS7e02_3,49.0,
86029,ESS7e02_3,53.0,
86030,ESS7e02_3,50.0,
86031,ESS7e02_3,36.0,
86032,ESS7e02_3,44.0,
86033,ESS7e02_3,48.0,
86034,ESS7e02_3,53.0,
86035,ESS7e02_3,32.0,
86036,ESS7e02_3,91.0,
86037,ESS7e02_3,43.0,
86038,ESS7e02_3,73.0,
86039,ESS7e02_3,32.0,
86040,ESS7e02_3,34.0,
86041,ESS7e02_3,54.0,
86042,ESS7e02_3,42.0,
86043,ESS7e02_3,49.0,
86044,ESS7e02_3,48.0,
86045,ESS7e02_3,74.0,
86046,ESS7e02_3,58.0,
86047,ESS7e02_3,35.0,
86048,ESS7e02_3,53.0,
86049,ESS7e02_3,37.0,
86050,ESS7e02_3,107.0,
86051,ESS7e02_3,36.0,
86052,ESS7e02_3,26.0,
86053,ESS7e02_3,58.0,
86054,ESS7e02_3,43.0,
86055,ESS7e02_3,51.0,
86056,ESS7e02_3,28.0,
86057,ESS7e02_3,29.0,
86058,ESS7e02_3,45.0,
86059,ESS7e02_3,59.0,
86060,ESS7e02_3,40.0,
86061,ESS7e02_3,58.0,
86062,ESS7e02_3,36.0,
86063,ESS7e02_3,45.0,
86064,ESS7e02_3,43.0,
86065,ESS7e02_3,58.0,
86066,ESS7e02_3,51.0,
86067,ESS7e02_3,32.0,
86068,ESS7e02_3,39.0,
86069,ESS7e02_3,39.0,
86070,ESS7e02_3,70.0,
86071,ESS7e02_3,38.0,
86072,ESS7e02_3,49.0,
86073,ESS7e02_3,50.0,
86074,ESS7e02_3,55.0,
86075,ESS7e02_3,60.0,
86076,ESS7e02_3,60.0,
86077,ESS7e02_3,33.0,
86078,ESS7e02_3,62.0,
86079,ESS7e02_3,53.0,
86080,ESS7e02_3,44.0,
86081,ESS7e02_3,38.0,
86082,ESS7e02_3,29.0,
86083,ESS7e02_3,58.0,
86084,ESS7e02_3,33.0,
86085,ESS7e02_3,62.0,
86086,ESS7e02_3,48.0,
86087,ESS7e02_3,74.0,
86088,ESS7e02_3,40.0,
86089,ESS7e02_3,43.0,
86090,ESS7e02_3,46.0,
86091,ESS7e02_3,51.0,
86092,ESS7e02_3,45.0,
86093,ESS7e02_3,47.0,
86094,ESS7e02_3,54.0,
86095,ESS7e02_3,62.0,
86096,ESS7e02_3,75.0,
86097,ESS7e02_3,48.0,
86098,ESS7e02_3,24.0,
86099,ESS7e02_3,44.0,
86100,ESS7e02_3,39.0,
86101,ESS7e02_3,39.0,
86102,ESS7e02_3,72.0,
86103,ESS7e02_3,40.0,
86104,ESS7e02_3,57.0,
86105,ESS7e02_3,57.0,
86106,ESS7e02_3,63.0,
86107,ESS7e02_3,39.0,
86108,ESS7e02_3,51.0,
86109,ESS7e02_3,49.0,
86110,ESS7e02_3,63.0,
86111,ESS7e02_3,47.0,
86112,ESS7e02_3,36.0,
86113,ESS7e02_3,49.0,
86114,ESS7e02_3,29.0,
86115,ESS7e02_3,45.0,
86116,ESS7e02_3,62.0,
86117,ESS7e02_3,68.0,
86118,ESS7e02_3,42.0,
86119,ESS7e02_3,52.0,
86120,ESS7e02_3,52.0,
86121,ESS7e02_3,36.0,
86122,ESS7e02_3,53.0,
86123,ESS7e02_3,60.0,
86124,ESS7e02_3,52.0,
86125,ESS7e02_3,56.0,
86126,ESS7e02_3,31.0,
86127,ESS7e02_3,49.0,
86128,ESS7e02_3,39.0,
86129,ESS7e02_3,41.0,
86130,ESS7e02_3,43.0,
86131,ESS7e02_3,20.0,
86132,ESS7e02_3,58.0,
86133,ESS7e02_3,44.0,
86134,ESS7e02_3,60.0,
86135,ESS7e02_3,56.0,
86136,ESS7e02_3,37.0,
86137,ESS7e02_3,56.0,
86138,ESS7e02_3,65.0,
86139,ESS7e02_3,38.0,
86140,ESS7e02_3,42.0,
86141,ESS7e02_3,30.0,
86142,ESS7e02_3,35.0,
86143,ESS7e02_3,43.0,
86144,ESS7e02_3,43.0,
86145,ESS7e02_3,45.0,
86146,ESS7e02_3,83.0,
86147,ESS7e02_3,46.0,
86148,ESS7e02_3,44.0,
86149,ESS7e02_3,55.0,
86150,ESS7e02_3,55.0,
86151,ESS7e02_3,52.0,
86152,ESS7e02_3,57.0,
86153,ESS7e02_3,37.0,
86154,ESS7e02_3,49.0,
86155,ESS7e02_3,52.0,
86156,ESS7e02_3,75.0,
86157,ESS7e02_3,44.0,
86158,ESS7e02_3,111.0,
86159,ESS7e02_3,57.0,
86160,ESS7e02_3,50.0,
86161,ESS7e02_3,68.0,
86162,ESS7e02_3,29.0,
86163,ESS7e02_3,391.0,
86164,ESS7e02_3,44.0,
86165,ESS7e02_3,57.0,
86166,ESS7e02_3,55.0,
86167,ESS7e02_3,30.0,
86168,ESS7e02_3,42.0,
86169,ESS7e02_3,43.0,
86170,ESS7e02_3,53.0,
86171,ESS7e02_3,77.0,
86172,ESS7e02_3,54.0,
86173,ESS7e02_3,65.0,
86174,ESS7e02_3,55.0,
86175,ESS7e02_3,32.0,
86176,ESS7e02_3,71.0,
86177,ESS7e02_3,47.0,
86178,ESS7e02_3,43.0,
86179,ESS7e02_3,35.0,
86180,ESS7e02_3,,
86181,ESS7e02_3,38.0,
86182,ESS7e02_3,37.0,
86183,ESS7e02_3,52.0,
86184,ESS7e02_3,48.0,
86185,ESS7e02_3,54.0,
86186,ESS7e02_3,43.0,
86187,ESS7e02_3,35.0,
86188,ESS7e02_3,50.0,
86189,ESS7e02_3,49.0,
86190,ESS7e02_3,48.0,
86191,ESS7e02_3,74.0,
86192,ESS7e02_3,47.0,
86193,ESS7e02_3,48.0,
86194,ESS7e02_3,56.0,
86195,ESS7e02_3,40.0,
86196,ESS7e02_3,49.0,
86197,ESS7e02_3,73.0,
86198,ESS7e02_3,72.0,
86199,ESS7e02_3,48.0,
86200,ESS7e02_3,,
86201,ESS7e02_3,40.0,
86202,ESS7e02_3,91.0,
86203,ESS7e02_3,44.0,
86204,ESS7e02_3,33.0,
86205,ESS7e02_3,50.0,
86206,ESS7e02_3,39.0,
86207,ESS7e02_3,69.0,
86208,ESS7e02_3,42.0,
86209,ESS7e02_3,42.0,
86210,ESS7e02_3,53.0,
86211,ESS7e02_3,62.0,
86212,ESS7e02_3,60.0,
86213,ESS7e02_3,49.0,
86214,ESS7e02_3,54.0,
86215,ESS7e02_3,76.0,
86216,ESS7e02_3,57.0,
86217,ESS7e02_3,36.0,
86218,ESS7e02_3,37.0,
86219,ESS7e02_3,29.0,
86220,ESS7e02_3,53.0,
86221,ESS7e02_3,62.0,
86222,ESS7e02_3,41.0,
86223,ESS7e02_3,31.0,
86224,ESS7e02_3,29.0,
86225,ESS7e02_3,43.0,
86226,ESS7e02_3,65.0,
86227,ESS7e02_3,68.0,
86228,ESS7e02_3,33.0,
86229,ESS7e02_3,37.0,
86230,ESS7e02_3,58.0,
86231,ESS7e02_3,36.0,
86232,ESS7e02_3,64.0,
86233,ESS7e02_3,41.0,
86234,ESS7e02_3,52.0,
86235,ESS7e02_3,52.0,
86236,ESS7e02_3,41.0,
86237,ESS7e02_3,42.0,
86238,ESS7e02_3,53.0,
86239,ESS7e02_3,41.0,
86240,ESS7e02_3,53.0,
86241,ESS7e02_3,37.0,
86242,ESS7e02_3,50.0,
86243,ESS7e02_3,52.0,
86244,ESS7e02_3,51.0,
86245,ESS7e02_3,53.0,
86246,ESS7e02_3,43.0,
86247,ESS7e02_3,43.0,
86248,ESS7e02_3,49.0,
86249,ESS7e02_3,34.0,
86250,ESS7e02_3,38.0,
86251,ESS7e02_3,67.0,
86252,ESS7e02_3,43.0,
86253,ESS7e02_3,23.0,
86254,ESS7e02_3,49.0,
86255,ESS7e02_3,63.0,
86256,ESS7e02_3,55.0,
86257,ESS7e02_3,46.0,
86258,ESS7e02_3,51.0,
86259,ESS7e02_3,55.0,
86260,ESS7e02_3,74.0,
86261,ESS7e02_3,48.0,
86262,ESS7e02_3,45.0,
86263,ESS7e02_3,69.0,
86264,ESS7e02_3,52.0,
86265,ESS7e02_3,50.0,
86266,ESS7e02_3,56.0,
86267,ESS7e02_3,48.0,
86268,ESS7e02_3,44.0,
86269,ESS7e02_3,27.0,
86270,ESS7e02_3,41.0,
86271,ESS7e02_3,42.0,
86272,ESS7e02_3,46.0,
86273,ESS7e02_3,48.0,
86274,ESS7e02_3,40.0,
86275,ESS7e02_3,37.0,
86276,ESS7e02_3,70.0,
86277,ESS7e02_3,30.0,
86278,ESS7e02_3,55.0,
86279,ESS7e02_3,32.0,
86280,ESS7e02_3,90.0,
86281,ESS7e02_3,77.0,
86282,ESS7e02_3,50.0,
86283,ESS7e02_3,56.0,
86284,ESS7e02_3,40.0,
86285,ESS7e02_3,51.0,
86286,ESS7e02_3,77.0,
86287,ESS7e02_3,41.0,
86288,ESS7e02_3,58.0,
86289,ESS7e02_3,67.0,
86290,ESS7e02_3,39.0,
86291,ESS7e02_3,41.0,
86292,ESS7e02_3,71.0,
86293,ESS7e02_3,37.0,
86294,ESS7e02_3,36.0,
86295,ESS7e02_3,41.0,
86296,ESS7e02_3,48.0,
86297,ESS7e02_3,47.0,
86298,ESS7e02_3,39.0,
86299,ESS7e02_3,38.0,
86300,ESS7e02_3,54.0,
86301,ESS7e02_3,37.0,
86302,ESS7e02_3,56.0,
86303,ESS7e02_3,65.0,
86304,ESS7e02_3,46.0,
86305,ESS7e02_3,62.0,
86306,ESS7e02_3,53.0,
86307,ESS7e02_3,52.0,
86308,ESS7e02_3,47.0,
86309,ESS7e02_3,46.0,
86310,ESS7e02_3,18.0,
86311,ESS7e02_3,48.0,
86312,ESS7e02_3,47.0,
86313,ESS7e02_3,73.0,
86314,ESS7e02_3,33.0,
86315,ESS7e02_3,53.0,
86316,ESS7e02_3,,
86317,ESS7e02_3,42.0,
86318,ESS7e02_3,33.0,
86319,ESS7e02_3,30.0,
86320,ESS7e02_3,64.0,
86321,ESS7e02_3,15.0,
86322,ESS7e02_3,60.0,
86323,ESS7e02_3,56.0,
86324,ESS7e02_3,43.0,
86325,ESS7e02_3,34.0,
86326,ESS7e02_3,,
86327,ESS7e02_3,41.0,
86328,ESS7e02_3,120.0,
86329,ESS7e02_3,70.0,
86330,ESS7e02_3,57.0,
86331,ESS7e02_3,35.0,
86332,ESS7e02_3,59.0,
86333,ESS7e02_3,58.0,
86334,ESS7e02_3,21.0,
86335,ESS7e02_3,67.0,
86336,ESS7e02_3,43.0,
86337,ESS7e02_3,47.0,
86338,ESS7e02_3,47.0,
86339,ESS7e02_3,51.0,
86340,ESS7e02_3,44.0,
86341,ESS7e02_3,57.0,
86342,ESS7e02_3,99.0,
86343,ESS7e02_3,34.0,
86344,ESS7e02_3,44.0,
86345,ESS7e02_3,46.0,
86346,ESS7e02_3,26.0,
86347,ESS7e02_3,43.0,
86348,ESS7e02_3,51.0,
86349,ESS7e02_3,36.0,
86350,ESS7e02_3,62.0,
86351,ESS7e02_3,38.0,
86352,ESS7e02_3,92.0,
86353,ESS7e02_3,76.0,
86354,ESS7e02_3,34.0,
86355,ESS7e02_3,43.0,
86356,ESS7e02_3,51.0,
86357,ESS7e02_3,80.0,
86358,ESS7e02_3,54.0,
86359,ESS7e02_3,36.0,
86360,ESS7e02_3,49.0,
86361,ESS7e02_3,62.0,
86362,ESS7e02_3,48.0,
86363,ESS7e02_3,36.0,
86364,ESS7e02_3,36.0,
86365,ESS7e02_3,42.0,
86366,ESS7e02_3,64.0,
86367,ESS7e02_3,44.0,
86368,ESS7e02_3,76.0,
86369,ESS7e02_3,44.0,
86370,ESS7e02_3,64.0,
86371,ESS7e02_3,56.0,
86372,ESS7e02_3,51.0,
86373,ESS7e02_3,54.0,
86374,ESS7e02_3,58.0,
86375,ESS7e02_3,36.0,
86376,ESS7e02_3,66.0,
86377,ESS7e02_3,35.0,
86378,ESS7e02_3,44.0,
86379,ESS7e02_3,60.0,
86380,ESS7e02_3,52.0,
86381,ESS7e02_3,,
86382,ESS7e02_3,64.0,
86383,ESS7e02_3,67.0,
86384,ESS7e02_3,63.0,
86385,ESS7e02_3,36.0,
86386,ESS7e02_3,41.0,
86387,ESS7e02_3,64.0,
86388,ESS7e02_3,67.0,
86389,ESS7e02_3,35.0,
86390,ESS7e02_3,52.0,
86391,ESS7e02_3,32.0,
86392,ESS7e02_3,52.0,
86393,ESS7e02_3,35.0,
86394,ESS7e02_3,122.0,
86395,ESS7e02_3,94.0,
86396,ESS7e02_3,47.0,
86397,ESS7e02_3,54.0,
86398,ESS7e02_3,60.0,
86399,ESS7e02_3,58.0,
86400,ESS7e02_3,51.0,
86401,ESS7e02_3,43.0,
86402,ESS7e02_3,33.0,
86403,ESS7e02_3,61.0,
86404,ESS7e02_3,51.0,
86405,ESS7e02_3,49.0,
86406,ESS7e02_3,37.0,
86407,ESS7e02_3,37.0,
86408,ESS7e02_3,52.0,
86409,ESS7e02_3,55.0,
86410,ESS7e02_3,44.0,
86411,ESS7e02_3,50.0,
86412,ESS7e02_3,35.0,
86413,ESS7e02_3,79.0,
86414,ESS7e02_3,45.0,
86415,ESS7e02_3,60.0,
86416,ESS7e02_3,52.0,
86417,ESS7e02_3,52.0,
86418,ESS7e02_3,45.0,
86419,ESS7e02_3,36.0,
86420,ESS7e02_3,35.0,
86421,ESS7e02_3,55.0,
86422,ESS7e02_3,49.0,
86423,ESS7e02_3,31.0,
86424,ESS7e02_3,,
86425,ESS7e02_3,49.0,
86426,ESS7e02_3,57.0,
86427,ESS7e02_3,56.0,
86428,ESS7e02_3,53.0,
86429,ESS7e02_3,55.0,
86430,ESS7e02_3,51.0,
86431,ESS7e02_3,39.0,
86432,ESS7e02_3,50.0,
86433,ESS7e02_3,60.0,
86434,ESS7e02_3,34.0,
86435,ESS7e02_3,52.0,
86436,ESS7e02_3,46.0,
86437,ESS7e02_3,95.0,
86438,ESS7e02_3,48.0,
86439,ESS7e02_3,48.0,
86440,ESS7e02_3,55.0,
86441,ESS7e02_3,67.0,
86442,ESS7e02_3,66.0,
86443,ESS7e02_3,28.0,
86444,ESS7e02_3,110.0,
86445,ESS7e02_3,35.0,
86446,ESS7e02_3,48.0,
86447,ESS7e02_3,47.0,
86448,ESS7e02_3,43.0,
86449,ESS7e02_3,45.0,
86450,ESS7e02_3,,
86451,ESS7e02_3,65.0,
86452,ESS7e02_3,37.0,
86453,ESS7e02_3,44.0,
86454,ESS7e02_3,37.0,
86455,ESS7e02_3,42.0,
86456,ESS7e02_3,42.0,
86457,ESS7e02_3,56.0,
86458,ESS7e02_3,35.0,
86459,ESS7e02_3,38.0,
86460,ESS7e02_3,58.0,
86461,ESS7e02_3,47.0,
86462,ESS7e02_3,40.0,
86463,ESS7e02_3,44.0,
86464,ESS7e02_3,56.0,
86465,ESS7e02_3,47.0,
86466,ESS7e02_3,70.0,
86467,ESS7e02_3,46.0,
86468,ESS7e02_3,42.0,
86469,ESS7e02_3,72.0,
86470,ESS7e02_3,45.0,
86471,ESS7e02_3,64.0,
86472,ESS7e02_3,67.0,
86473,ESS7e02_3,60.0,
86474,ESS7e02_3,38.0,
86475,ESS7e02_3,42.0,
86476,ESS7e02_3,45.0,
86477,ESS7e02_3,37.0,
86478,ESS7e02_3,47.0,
86479,ESS7e02_3,41.0,
86480,ESS7e02_3,61.0,
86481,ESS7e02_3,44.0,
86482,ESS7e02_3,42.0,
86483,ESS7e02_3,28.0,
86484,ESS7e02_3,45.0,
86485,ESS7e02_3,41.0,
86486,ESS7e02_3,47.0,
86487,ESS7e02_3,46.0,
86488,ESS7e02_3,70.0,
86489,ESS7e02_3,34.0,
86490,ESS7e02_3,50.0,
86491,ESS7e02_3,72.0,
86492,ESS7e02_3,74.0,
86493,ESS7e02_3,56.0,
86494,ESS7e02_3,50.0,
86495,ESS7e02_3,53.0,
86496,ESS7e02_3,53.0,
86497,ESS7e02_3,31.0,
86498,ESS7e02_3,63.0,
86499,ESS7e02_3,48.0,
86500,ESS7e02_3,44.0,
86501,ESS7e02_3,53.0,
86502,ESS7e02_3,42.0,
86503,ESS7e02_3,58.0,
86504,ESS7e02_3,63.0,
86505,ESS7e02_3,59.0,
86506,ESS7e02_3,46.0,
86507,ESS7e02_3,54.0,
86508,ESS7e02_3,55.0,
86509,ESS7e02_3,49.0,
86510,ESS7e02_3,39.0,
86511,ESS7e02_3,40.0,
86512,ESS7e02_3,57.0,
86513,ESS7e02_3,34.0,
86514,ESS7e02_3,41.0,
86515,ESS7e02_3,41.0,
86516,ESS7e02_3,56.0,
86517,ESS7e02_3,52.0,
86518,ESS7e02_3,59.0,
86519,ESS7e02_3,48.0,
86520,ESS7e02_3,43.0,
86521,ESS7e02_3,37.0,
86522,ESS7e02_3,55.0,
86523,ESS7e02_3,79.0,
86524,ESS7e02_3,50.0,
86525,ESS7e02_3,60.0,
86526,ESS7e02_3,53.0,
86527,ESS7e02_3,37.0,
86528,ESS7e02_3,27.0,
86529,ESS7e02_3,50.0,
86530,ESS7e02_3,45.0,
86531,ESS7e02_3,34.0,
86532,ESS7e02_3,51.0,
86533,ESS7e02_3,43.0,
86534,ESS7e02_3,60.0,
86535,ESS7e02_3,42.0,
86536,ESS7e02_3,43.0,
86537,ESS7e02_3,66.0,
86538,ESS7e02_3,38.0,
86539,ESS7e02_3,37.0,
86540,ESS7e02_3,43.0,
86541,ESS7e02_3,62.0,
86542,ESS7e02_3,36.0,
86543,ESS7e02_3,49.0,
86544,ESS7e02_3,68.0,
86545,ESS7e02_3,42.0,
86546,ESS7e02_3,37.0,
86547,ESS7e02_3,50.0,
86548,ESS7e02_3,35.0,
86549,ESS7e02_3,40.0,
86550,ESS7e02_3,52.0,
86551,ESS7e02_3,18.0,
86552,ESS7e02_3,50.0,
86553,ESS7e02_3,66.0,
86554,ESS7e02_3,34.0,
86555,ESS7e02_3,41.0,
86556,ESS7e02_3,41.0,
86557,ESS7e02_3,71.0,
86558,ESS7e02_3,30.0,
86559,ESS7e02_3,80.0,
86560,ESS7e02_3,96.0,
86561,ESS7e02_3,58.0,
86562,ESS7e02_3,48.0,
86563,ESS7e02_3,54.0,
86564,ESS7e02_3,88.0,
86565,ESS7e02_3,43.0,
86566,ESS7e02_3,51.0,
86567,ESS7e02_3,40.0,
86568,ESS7e02_3,30.0,
86569,ESS7e02_3,40.0,
86570,ESS7e02_3,38.0,
86571,ESS7e02_3,42.0,
86572,ESS7e02_3,68.0,
